"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"599",0.0144300144300144,0.0126,4.19230332243287,0.560410641976597,3.19375970864143,0.0479269140658533,0.0244346487154945,3.05163270840298,0.158039699585664,0.0142251461632562,0.0886601137118952,2.08104831946947,2.96447155656092,0.159264777408437,0.104522545634576,0.498428082618351,0.208000170043343,144.270617101235,0.36380914215043,2.07796103976819,3.11694158335051,4.67541232505844
"600",0.0144300144300144,0.013,4.25053424930847,0.503764883238527,2.5146530390177,0.0454239236631251,0.0298263178231184,1.20237396227181,0.147727003067003,0.0138517306404833,0.0898288628035577,1.71517982440372,1.73031188598454,0.244707230702349,0.16128767736706,0.467416932653726,0.257796487627838,127.3273763749,0.243373557407581,0.84375685642395,1.26563527114837,1.89845291481107
"601",0.0144300144300144,0.015,5.17353656394072,0.677810599216635,1.55845311576165,0.0690309010476265,0.028501353016949,0.831611475632496,0.157424920289112,0.0129693777276074,0.0900313918439949,2.47970338381319,4.71852274021861,0.222465490171967,0.195955606877619,0.503220891966142,0.236052942741445,169.923137723493,0.224020949328573,0.612857890928233,0.919286839666108,1.37893026515767
"602",0.0144300144300144,0.0108,4.34180736583722,0.6280808576815,1.20395713857344,0.0577937028570699,0.0203862169044162,0.955997362247194,0.162504170620518,0.016629751812122,0.0904484922121491,2.26102686917572,1.00752513837036,0.13720145599233,0.166873960191379,0.424672774977759,0.15689993734527,192.530934332135,0.206231007209496,0.686469162644044,1.02970373226304,1.54455560489608
"603",0.0144300144300144,0.0142,6.47361905539934,0.536643131245534,1.8453538289392,0.0499348672255578,0.0232498005377298,0.965857482197441,0.157561231573019,0.00961674775983355,0.0879746742126791,1.26418852871478,1.68781771202131,0.233019203417722,0.272169883067564,0.412565233135042,0.207078813471256,104.140245983379,0.38653833873437,0.689141476627581,1.03371221468599,1.55056829960089
"604",0.0144300144300144,0.009,3.95232989333543,0.541165601102576,2.81498685882117,0.0798501920012917,0.0323320343959834,1.90371441791925,0.173017833747993,0.0098258701415603,0.0933297214154113,2.23949472940754,1.53272176549322,0.20706617353928,0.146616992922335,0.654815277932068,0.266683212361933,162.066904909688,0.343610075939664,1.33334063978147,2.00001094051629,3.00001642408292
"605",0.0144300144300144,0.0122,4.59384930976771,0.622983402771296,1.25712033090092,0.0807526410384667,0.0212521606035954,1.65276353294702,0.121787275452133,0.00793547197848536,0.0892735798376554,3.20585331792328,1.83396997316928,0.223844967665972,0.272847747985447,0.595726644517166,0.180569451013677,94.7018139620151,0.657002131701412,1.16732257845728,1.75098386700815,2.62647576215684
"606",0.0144300144300144,0.0148,7.35821408803452,0.470574718188276,2.27034578738362,0.0712169716575027,0.0218265639425472,1.33728688496491,0.192381011519326,0.00890780897892165,0.08824615428285,2.20505381348765,1.69445785679267,0.129384989318888,0.293411920397621,0.534792415945018,0.18827200737601,151.939661457333,0.591715327999644,0.949996352256112,1.42499452583336,2.13749179175527
"607",0.0144300144300144,0.013,4.35597024875676,0.663965382672782,2.02789182164961,0.0758595956501287,0.0296386569857323,1.6481301936465,0.153696523302385,0.0140090106065034,0.0860575605533547,3.12521397298196,1.28384037386474,0.214039070623377,0.212458583442923,0.645574787918883,0.253598094989215,190.139834028806,0.469737170793157,1.16087206144721,1.74130809744505,2.61196215680474
"608",0.0144300144300144,0.0126,5.19242896479882,0.423702804978627,1.24507676002599,0.0646299952316718,0.0261347853803958,1.45253884022302,0.217462520343394,0.0118711451155532,0.0914607984496873,2.51480226752747,1.58692014475388,0.172992956525481,0.172844161362559,0.428449688668265,0.214981843848182,207.478107530016,0.320522788717728,1.02261968283226,1.53392950499595,2.30089426706732
"609",0.0144300144300144,0.0136,3.6584577955231,0.797828749656256,2.0986233934953,0.0479726400137684,0.0316844336679374,1.0419217866055,0.166057311640614,0.00844241057183548,0.0841239174571872,2.14817545257243,3.37534228247309,0.190592705937602,0.184358236407771,0.495358965401882,0.309405599980351,95.2096444434661,0.250306948612208,0.738293997458928,1.1074410005781,1.66116150769472
"610",0.0144300144300144,0.0116,4.59388547835764,0.854265525119643,1.5421846325114,0.0583089650525871,0.0223806508749113,1.3851093516379,0.161443983150097,0.0106965724290173,0.0872802356614298,2.71841189024285,1.88808617758364,0.156401252303973,0.305120503836649,0.451925656979747,0.195808644568305,129.726902557855,0.640996817775548,0.973229009034055,1.45984350924652,2.18976526604794
"611",0.0144300144300144,0.0128,5.58397264006861,0.659187112512981,1.78195653011054,0.0707789279981031,0.0333297905650628,0.908095281297021,0.173769580524352,0.0149008179579068,0.0948226341309458,2.24354069528188,1.3136264853796,0.131739713508256,0.214340553313833,0.474460281967221,0.257785633650609,216.052166264407,0.271438979560993,0.663353977665224,0.995030969449533,1.49254646024007
"612",0.0144300144300144,0.0152,4.59258155292154,0.544760508832819,3.03984686311101,0.0513686085634463,0.0361284740794308,1.08073508729188,0.15407959647035,0.0122375268554875,0.0963595442251969,2.17343928213901,3.25138628389116,0.116229829101724,0.260433721351853,0.501798592279259,0.293650286319894,129.16389967697,0.404470414950844,0.765767900728858,1.14865185228093,1.72297775639439
"613",0.0144300144300144,0.015,6.06597895421676,0.584240610554891,3.01111616290015,0.0670650644502166,0.027335057539231,2.75357332344317,0.161127216190752,0.0125164639207101,0.090888171105293,2.63020484321512,2.45776050524747,0.18069678306983,0.265677740489076,0.575259871639769,0.22476320690866,165.225329123347,1.02699166171912,1.89242775723641,2.83864163773088,4.25796239977298
"614",0.0144300144300144,0.0124,4.57854155246588,0.527605861977253,1.03931309911761,0.1037047267386,0.0255681518407218,1.28936640855879,0.192997353059017,0.022482282329141,0.0899615048569807,3.03563902044341,1.74524304610615,0.216058874651191,0.123375214710163,0.616920184641581,0.159243897833826,446.700532776584,0.198471861189443,0.940264596137608,1.4103968820745,2.11559533323424
"615",0.0144300144300144,0.0138,4.17670113649198,0.780616195792542,1.07609386651876,0.0770751014729993,0.0248577977639034,1.44268085457094,0.183658342648757,0.015321499764188,0.0878279835700172,2.40183654434035,1.52568142606687,0.192627237461866,0.184772253929644,0.526895715781001,0.19821707416933,247.876791278038,0.348342362592369,1.02467295292491,1.53700943545659,2.30551416265703
"616",0.0144300144300144,0.013,4.5785864454188,0.480186392654946,1.06110108734548,0.063428637140192,0.027504150591319,1.08300592791502,0.177770785616532,0.0141432895658723,0.0906241199048485,2.77947509066396,4.15991709323882,0.175863895671363,0.201774420490162,0.452251286985941,0.224565681894944,195.092342117793,0.294164338648016,0.775865028491638,1.16379754665186,1.74569632712074
"617",0.0144300144300144,0.0134,3.83689019180562,0.584773056094766,1.09899099736371,0.0508551562059975,0.0179748245150806,1.57043062388279,0.154077969332222,0.0172110577533747,0.0915316130202904,2.20489896126311,1.54735396546009,0.198003200402641,0.236895785094562,0.427109472360668,0.134410873677817,171.780653302305,0.508633150331243,1.09236805421514,1.6385520850859,2.45782813792582
"618",0.0144300144300144,0.0152,5.12066354592036,0.482319783882081,2.78411802633702,0.0672835825991619,0.0202583557116407,1.96991551833492,0.122986509127323,0.00960883185302413,0.0888760737563831,2.63686665038411,3.01000477989976,0.294284607026718,0.197372316741088,0.635070696037964,0.170589942708606,100.296970077036,0.505944258037783,1.37168349580347,2.05752525093802,3.0862878890743
"619",0.0144300144300144,0.0102,3.91820644337095,0.517688263037942,1.30357028455588,0.101057199259786,0.036650140842639,2.57996868670264,0.107622163435104,0.0124718459454866,0.0917595401953004,2.30368855421993,2.41429201199156,0.152825750225948,0.212394828627994,0.748167453772038,0.291496822047131,150.949644503505,0.727412350170702,1.79831477671747,2.69747217325176,4.04620827635673
"620",0.0144300144300144,0.0096,5.8898409967472,0.637761288916558,1.38792181897523,0.0783745945052914,0.0205339962280353,0.883980815678797,0.177194860962815,0.0100863050746993,0.0905093078843695,2.06881629439451,2.66475947452451,0.191210740434804,0.251194479144848,0.483789526406833,0.166028184296838,167.569110074036,0.32835348097791,0.65256742941514,0.978851145655308,1.46827672274396
"621",0.0144300144300144,0.0132,6.96163441817748,0.560642284919017,2.74837763032173,0.0663799242001861,0.0325944253636532,2.99389277053624,0.1848749919025,0.00859033198630809,0.0874097661716868,2.13995549369009,2.85105739889947,0.202254670889433,0.226296133683713,0.524104771145455,0.298898400442847,134.334179276181,0.900415449010595,2.05236183496667,3.0785427604946,4.61781415953529
"622",0.0144300144300144,0.0132,3.69050702257224,0.500717115201627,2.37708945561929,0.110056531965477,0.0161754802570785,0.968421240941428,0.146950369430379,0.014335665183864,0.0884251875522094,2.98848664727459,2.08870660166241,0.346185887562938,0.185406688728978,0.958110731102656,0.107604660307025,246.267943040463,0.24986085644581,0.731931726470699,1.09789759401712,1.64684639778967
"623",0.0144300144300144,0.013,6.09952265860185,0.559136941135584,1.79836023333786,0.07317854054367,0.0230850058480086,2.3609442688018,0.117193095295574,0.0224157136661603,0.0889196456893136,2.21403893521047,1.68772290134394,0.180236434957706,0.14395584868595,0.525696134881971,0.161595243274803,206.438865389719,0.412169418475636,1.63413315613594,2.45119971105847,3.67679958303091
"624",0.0144300144300144,0.0158,5.44920782466928,0.397790371472176,4.04183426533669,0.0702079398897323,0.01811875842524,1.27666753656294,0.185568927286537,0.0175657646892427,0.0893450363896328,1.71838211272996,1.53114933479803,0.549201746642044,0.181341418904427,0.668568742011249,0.129935627936062,258.728597031289,0.303539399374763,0.913645832573027,1.37046875443774,2.05570314012253
"625",0.0144300144300144,0.0108,5.64043035631982,0.619735096712525,2.67886657533857,0.0601956891993028,0.0289997848501086,1.48093077041454,0.173031183789135,0.0100352448727955,0.0897310560850589,2.37157026575027,1.14077805760458,0.268747459710462,0.136235315778274,0.480824828807225,0.253599193347789,134.384718261132,0.245806421147501,1.03900528885931,1.55850791911267,2.33776188937929
"626",0.0144300144300144,0.0134,4.13740634673471,0.826435784177787,1.0430013580557,0.131382930603189,0.0215986594792707,0.870760208738337,0.120570056988754,0.00895287654244625,0.0908954246918196,2.68391387406986,2.14148281003697,0.188594923793562,0.153626065464965,0.805377165926637,0.164579970303975,154.459962378178,0.185006304538078,0.679551012720753,1.01932650888868,1.52898976998247
"627",0.0144300144300144,0.013,5.54241822204427,0.476263939061143,2.27391727636235,0.0658003456107933,0.0262968486516581,2.04603984759685,0.191654088280671,0.0124863755424715,0.091573103632193,1.95972677414192,4.01794024220427,0.205996181055492,0.274547891750763,0.534069005216594,0.214146401316688,193.573465910048,0.806181262928094,1.42018166283561,2.13027249367745,3.19540874711192
"628",0.0144300144300144,0.0142,6.0437349985398,0.470726780553191,1.26495062692997,0.0572881412617965,0.0193424214801042,0.864755852176906,0.181043881705307,0.0102506360878661,0.0882210715836017,1.66779264166331,1.97291841699965,0.280290263409616,0.270497885188028,0.418222558283934,0.164719947775402,139.268019756105,0.348804641778693,0.627156235659023,0.940734353558173,1.41110151041996
"629",0.0144300144300144,0.0128,4.8335760954196,0.430253312436777,1.08329260305398,0.067860059170904,0.0156603016031208,0.92380788051389,0.125422787339187,0.0155751505238682,0.0888311758363097,2.33314925705879,2.19293878959087,0.228598548746263,0.18671561607955,0.496632262591837,0.114247588392959,156.540241940775,0.231688892553174,0.672863341034037,1.00929501546609,1.51394252941141
"630",0.0144300144300144,0.015,5.83034022809209,0.614633733381083,2.46933486694225,0.0536532724694256,0.0239935381610793,0.875051227814264,0.205551174213288,0.0101506631497078,0.0902666194205886,1.7386672875542,1.61935634615306,0.220547621432769,0.271628468779961,0.450373158447618,0.205748063680491,150.164117230553,0.352994019801949,0.631061286671364,0.946591929890302,1.4198878744791
"631",0.0144300144300144,0.0144,4.7945634975432,0.527916715517729,1.07543245681976,0.0948814984129138,0.0189134843419307,1.03206694477303,0.121455275863113,0.0120352509883226,0.0936971436339236,2.37676572796209,1.03460298795439,0.171284806365769,0.252638462635565,0.622378773114709,0.134614459535709,155.852169032869,0.386636500523835,0.762568313143829,1.14385247141714,1.71577868618686
"632",0.0144300144300144,0.012,4.81645705510443,0.691643729223229,1.75866182515394,0.0625877588544311,0.0278396820724821,1.11717405041526,0.152972097277252,0.0102640656228276,0.086880409733773,3.48501891683778,2.04383638787875,0.219318215844322,0.122938104752866,0.495368079921596,0.250271291464202,125.086506041007,0.167788009202093,0.79805107338967,1.19707659980263,1.79561490830749
"633",0.0144300144300144,0.0112,4.95408540238113,0.655701433215251,1.66237657115017,0.0854243495088619,0.0174918524525399,1.42728536663419,0.117676199682103,0.0100890212633425,0.0904586166826825,3.49065802500227,1.60531339276246,0.174072106976962,0.196859833052538,0.613760212878298,0.135757852328248,119.063666078856,0.37481811531956,1.01948543244474,1.52922815406945,2.29384224052057
