"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"343",0.0144300144300144,0.005,5.33222166409376,0.636690371130733,2.47872289290238,0.0624155509797972,0.0315491290904438,3.01403499556224,0.209760455664841,0.0183,0.0884960495571593,2.23343638345618,2.06149279822535,0.1495646975547,0.339945560430829,0.488508888492543,0.259063155948664,290.809004959987,1.59235015587847,2.06121143781483,3.09181717433174,4.6377257590607
"344",0.0144300144300144,0.0054,4.16830742939912,0.614828301510708,1.90918952749736,0.0770211880312035,0.0258127267292356,0.919454572311893,0.117633002948911,0.0183,0.0917873782339544,1.29362481890663,1.65564967872064,0.235060230901085,0.35810173201309,0.633056092335644,0.18932945090932,192.409062780969,0.564679603453447,0.674826601962845,1.01223990398296,1.51835985314303
"345",0.0144300144300144,0.0065,6.89575622653979,0.580063525399115,2.76643815424774,0.0766725756527703,0.0211528543540342,0.845871902108283,0.180740354601879,0.0183,0.0963106602453339,1.83724816695932,1.21702276191873,0.213365393319513,0.285346340495385,0.510602908604294,0.140413925863455,292.673147218963,0.374653940382158,0.625588724188382,0.938383085238399,1.40757463023094
"346",0.0144300144300144,0.0068,7.09564166945087,0.685604959319888,1.00227112424406,0.0710675783772681,0.0250838994335641,2.00868586889946,0.18478216216319,0.0183,0.0921922492520687,2.36070103998573,2.61746136906724,0.186305486183963,0.218749730747784,0.347706764042041,0.184934880436052,280.821851476639,0.586800041709639,1.39718711834761,2.09578068344585,3.14367103791031
"347",0.0144300144300144,0.0069,4.32790914313363,0.434736255236593,1.72953650436759,0.0582904840357868,0.0292201044499194,0.921934635994578,0.219739402931157,0.0183,0.0889936899288526,2.41605103480487,1.77780066991128,0.190409274748037,0.204314074770521,0.459057343962607,0.238286986801405,287.719296129173,0.255750209354416,0.664031499202394,0.996047252066551,1.49407088419866
"348",0.0144300144300144,0.008,5.60010525484288,0.42781589215015,1.72025367583888,0.0595395890185465,0.0272725113689755,1.23614284607447,0.155344995655946,0.0183,0.0896049427960916,1.98618063039472,1.67456780587388,0.156883557770305,0.132299070922555,0.428342442411301,0.217566903410341,205.627658826088,0.199946895630242,0.874301951346638,1.31145291530412,1.96717938208136
"349",0.0144300144300144,0.0066,4.93000174084173,0.425786294980092,1.74509139741687,0.178559427976306,0.0302131781945569,1.13202547823573,0.161522410371894,0.0183,0.0921216675113679,3.59340531488042,2.2260214423711,0.255188864548598,0.134313072419814,1.05575207758027,0.0462733975143659,1000,0.210807366977762,0.884606623165813,1.32690992263199,1.9903648930436
"350",0.0144300144300144,0.0066,5.96756812487846,0.3427043705289,1.77099408877239,0.0751659607665964,0.0293932528336903,1.61636833126702,0.253199899451559,0.0183,0.0912601385745251,2.60196478476727,2.23162250282804,0.274876326241421,0.165382402424624,0.461914455997196,0.222502950051458,401.956873095381,0.33845031601812,1.13871471700842,1.7080720564661,2.56210809551396
"351",0.0144300144300144,0.0063,5.10112380655341,0.665029597494687,1.55449775317187,0.05137784559759,0.0198682363571533,1.13291605372375,0.175951318880955,0.0183,0.0937022303492357,1.70008834195893,1.88654580560625,0.281854486554879,0.195152552560793,0.353888160301471,0.146180189135226,210.30822138242,0.291109246734162,0.800429986314137,1.200644983774,1.8009674830448
"352",0.0144300144300144,0.0055,4.57235591352071,0.379671486825307,1.66244446550264,0.0928922698457223,0.0204483167529583,0.830333089588021,0.144965386098806,0.0183,0.0882960349878648,3.54684216662046,1.66446835380779,0.256011666733037,0.275290283795925,0.72925528064755,0.141975452435335,275.052992714898,0.356718071748074,0.626087345803171,0.939131032546311,1.40869653047147
